split,symbol,side,venue,window_seconds,signed_liq_bucket,horizon_seconds,rows,clipped_turnover,weighted_pnl_bps,mean_pnl_bps
validation,btcusdt,sell,binance,5,pos_1e1,300,23352,52290812.96810001,0.6705807854748986,1.4784901769561136
validation,btcusdt,buy,binance,120,pos_1e1,300,122279,225151049.87889975,-2.470477669279663,-2.0657876706743767
validation,btcusdt,sell,binance,120,pos_1e1,300,118823,215548193.38039994,0.46210428660847924,0.8110886009506223
validation,btcusdt,buy,bybit,1,neg_1e6,30,76667,256805480.0035003,-13.59239147946287,-11.465089622751256
validation,btcusdt,sell,bybit,1,neg_1e6,30,122865,521903436.24669933,13.493177341471226,11.072071969749398
validation,btcusdt,buy,bybit,5,neg_1e6,30,407415,1291608175.6835005,-8.12174257781346,-7.82901189835326
validation,btcusdt,sell,bybit,5,neg_1e6,30,563541,2348332401.349101,9.295283451948379,8.350531225583863
validation,btcusdt,buy,bybit,10,neg_1e6,30,675442,2070700519.903896,-6.837228105843427,-6.320981384457276
validation,btcusdt,sell,bybit,10,neg_1e6,30,862977,3380088333.9524956,7.940484001097208,6.843578484638248
validation,btcusdt,buy,bybit,30,neg_1e6,30,1460125,4147901130.2460775,-4.343010923679494,-3.4445688308868108
validation,btcusdt,sell,bybit,30,neg_1e6,30,1698239,5974625213.4410925,5.429305337587195,3.9947152231131735
validation,btcusdt,buy,bybit,60,neg_1e6,30,2338283,6348159093.35698,-2.5140970978456636,-1.8294285889259272
validation,btcusdt,sell,bybit,60,neg_1e6,30,2576747,8390684547.150177,3.49875617532679,2.3131057468186538
validation,btcusdt,buy,bybit,120,neg_1e6,30,3726864,9825892599.292217,-1.105044624526747,-0.6313470241129377
validation,btcusdt,sell,bybit,120,neg_1e6,30,4005188,12096145380.385464,1.5421929845405493,0.5498314329211867
validation,btcusdt,buy,bybit,300,neg_1e6,30,6237748,15657372405.784922,-0.3022707008907055,-0.24198447287071362
validation,btcusdt,sell,bybit,300,neg_1e6,30,6473841,17974997210.423153,0.576386274735329,-0.04480586073694175
validation,btcusdt,buy,bybit,1,neg_1e6,120,76667,256805480.0035003,-17.07942862414852,-12.205625160978606
validation,btcusdt,sell,bybit,1,neg_1e6,120,122865,521903436.24669933,19.39578233121274,16.17301498345428
validation,btcusdt,buy,bybit,5,neg_1e6,120,407415,1291608175.6835005,-11.091671812049194,-7.85491312871294
validation,btcusdt,sell,bybit,5,neg_1e6,120,563541,2348332401.349101,13.17768661616107,10.603838025101538
validation,btcusdt,buy,bybit,10,neg_1e6,120,675442,2070700519.903896,-8.73001120375009,-6.176313164382977
validation,btcusdt,sell,bybit,10,neg_1e6,120,862977,3380088333.9524956,10.212793708796811,8.10294502988145
validation,btcusdt,buy,bybit,30,neg_1e6,120,1460125,4147901130.2460775,-3.2841393643542403,-1.3119078134698599
validation,btcusdt,sell,bybit,30,neg_1e6,120,1698239,5974625213.4410925,4.888937185742325,2.891821272553732
validation,btcusdt,buy,bybit,60,neg_1e6,120,2338283,6348159093.35698,-1.4807504160919136,0.12648583930822316
validation,btcusdt,sell,bybit,60,neg_1e6,120,2576747,8390684547.150177,2.6627781879937436,1.2810078394008626
validation,btcusdt,buy,bybit,120,neg_1e6,120,3726864,9825892599.292217,-1.234168264769946,0.18642246973886975
validation,btcusdt,sell,bybit,120,neg_1e6,120,4005188,12096145380.385464,0.9749581164168698,-0.07219672986555045
validation,btcusdt,buy,bybit,300,neg_1e6,120,6237748,15657372405.784922,0.25682314770768877,0.467012751329173
validation,btcusdt,sell,bybit,300,neg_1e6,120,6473841,17974997210.423153,-0.30285981179630206,-0.7344204937243785
validation,btcusdt,buy,bybit,1,neg_1e6,300,76667,256805480.0035003,-7.496829986096037,-2.632265104239582
validation,btcusdt,sell,bybit,1,neg_1e6,300,122865,521903436.24669933,14.77437494649288,12.079163036320054
validation,btcusdt,buy,bybit,5,neg_1e6,300,407415,1291608175.6835005,-7.574975713407759,-3.464721716899912
validation,btcusdt,sell,bybit,5,neg_1e6,300,563541,2348332401.349101,10.9907422431039,7.717111061692008
validation,btcusdt,buy,bybit,10,neg_1e6,300,675442,2070700519.903896,-5.5897321555702595,-3.5752288801298038
validation,btcusdt,sell,bybit,10,neg_1e6,300,862977,3380088333.9524956,9.313588162777112,6.527263885836349
validation,btcusdt,buy,bybit,30,neg_1e6,300,1460125,4147901130.2460775,-2.3009672254823395,0.05138547024030899
validation,btcusdt,sell,bybit,30,neg_1e6,300,1698239,5974625213.4410925,4.688648438327555,2.4953061957989573
validation,btcusdt,buy,bybit,60,neg_1e6,300,2338283,6348159093.35698,-0.6631339947969833,1.1436379678632929
validation,btcusdt,sell,bybit,60,neg_1e6,300,2576747,8390684547.150177,3.1144605627437105,1.1418817349385177
validation,btcusdt,buy,bybit,120,neg_1e6,300,3726864,9825892599.292217,-2.6947135704349345,-1.541535835069587
validation,btcusdt,sell,bybit,120,neg_1e6,300,4005188,12096145380.385464,3.0779959504104037,1.9172638506965107
validation,btcusdt,buy,bybit,300,neg_1e6,300,6237748,15657372405.784922,-1.5359407136512793,-1.0979804768934667
validation,btcusdt,sell,bybit,300,neg_1e6,300,6473841,17974997210.423153,1.6351860244847862,1.0032617410226963
validation,btcusdt,buy,binance,1,neg_1e6,30,5868,15421901.719299966,10.939549814880545,9.004338130539583
validation,btcusdt,sell,binance,1,neg_1e6,30,8784,40474065.484599985,-8.018437019247004,-6.295575046424451
validation,btcusdt,buy,binance,5,neg_1e6,30,21348,53728842.82229996,9.777942334650586,8.235557762318113
validation,btcusdt,sell,binance,5,neg_1e6,30,25773,90013590.01600024,-9.10913159658994,-9.279436753091376
validation,btcusdt,buy,binance,10,neg_1e6,30,37680,91481051.66409984,10.29670157952342,8.159771424766035
validation,btcusdt,sell,binance,10,neg_1e6,30,41601,133827110.89910084,-10.480381535040701,-9.289254836787402
validation,btcusdt,buy,binance,30,neg_1e6,30,85019,210397821.13889998,7.258179651815216,7.675013899596502
validation,btcusdt,sell,binance,30,neg_1e6,30,97709,287427383.54050213,-1.7500503218621728,-4.12611794522526
validation,btcusdt,buy,binance,60,neg_1e6,30,155630,387185727.7862991,-4.769403811230809,-3.1660170253692512
validation,btcusdt,sell,binance,60,neg_1e6,30,176557,530231778.97490394,11.670266471810523,6.637562628455375
validation,btcusdt,buy,binance,120,neg_1e6,30,323584,808227296.0168053,-6.279742778780561,-5.380100913344738
validation,btcusdt,sell,binance,120,neg_1e6,30,334470,983507680.8415196,11.694898645254705,8.083432131431136
validation,btcusdt,buy,binance,300,neg_1e6,30,958655,2393746379.1597037,-3.0995279290260846,-2.3844099207538023
validation,btcusdt,sell,binance,300,neg_1e6,30,993196,2736172256.7497377,5.493026438179897,3.155087800530122
validation,btcusdt,buy,binance,1,neg_1e6,120,5868,15421901.719299966,-8.144692284913457,-5.266232421407676
validation,btcusdt,sell,binance,1,neg_1e6,120,8784,40474065.484599985,9.751853489444208,6.901867856196195
validation,btcusdt,buy,binance,5,neg_1e6,120,21348,53728842.82229996,-2.394251831686608,-1.0504482736521297
validation,btcusdt,sell,binance,5,neg_1e6,120,25773,90013590.01600024,6.857465907846908,5.3426773406522035
validation,btcusdt,buy,binance,10,neg_1e6,120,37680,91481051.66409984,-1.996231724562304,-1.9527915937740703
validation,btcusdt,sell,binance,10,neg_1e6,120,41601,133827110.89910084,4.092946157352127,4.04901867799453
validation,btcusdt,buy,binance,30,neg_1e6,120,85019,210397821.13889998,-8.323554175616337,-10.601418851420236
validation,btcusdt,sell,binance,30,neg_1e6,120,97709,287427383.54050213,10.31287702133218,11.772226391082688
validation,btcusdt,buy,binance,60,neg_1e6,120,155630,387185727.7862991,-17.51472593527054,-19.216081807506402
validation,btcusdt,sell,binance,60,neg_1e6,120,176557,530231778.97490394,22.84382655328829,21.527607423642813
validation,btcusdt,buy,binance,120,neg_1e6,120,323584,808227296.0168053,-12.166876763873805,-13.049619456943002
validation,btcusdt,sell,binance,120,neg_1e6,120,334470,983507680.8415196,14.591555073344972,14.28624091517118
validation,btcusdt,buy,binance,300,neg_1e6,120,958655,2393746379.1597037,-5.858917850239323,-5.863435677400315
validation,btcusdt,sell,binance,300,neg_1e6,120,993196,2736172256.7497377,9.695339018241382,6.602445917371744
validation,btcusdt,buy,binance,1,neg_1e6,300,5868,15421901.719299966,-2.2750931495015045,-2.0707041772129364
validation,btcusdt,sell,binance,1,neg_1e6,300,8784,40474065.484599985,16.78030254079163,19.499332137649507
validation,btcusdt,buy,binance,5,neg_1e6,300,21348,53728842.82229996,-27.934565154979325,-14.847488507194178
validation,btcusdt,sell,binance,5,neg_1e6,300,25773,90013590.01600024,22.5297636970265,21.57113139173638
validation,btcusdt,buy,binance,10,neg_1e6,300,37680,91481051.66409984,-18.015081477920713,-10.987476684489167
validation,btcusdt,sell,binance,10,neg_1e6,300,41601,133827110.89910084,15.642727832367889,12.697949601137173
validation,btcusdt,buy,binance,30,neg_1e6,300,85019,210397821.13889998,-5.708682922781712,-5.284160456997293
validation,btcusdt,sell,binance,30,neg_1e6,300,97709,287427383.54050213,4.630076011631667,5.82326611138911
validation,btcusdt,buy,binance,60,neg_1e6,300,155630,387185727.7862991,-0.6745786196040007,-2.6553620377125378
validation,btcusdt,sell,binance,60,neg_1e6,300,176557,530231778.97490394,8.069221740194775,7.736441481280706
validation,btcusdt,buy,binance,120,neg_1e6,300,323584,808227296.0168053,-1.1384212019637436,-1.4587145533749533
validation,btcusdt,sell,binance,120,neg_1e6,300,334470,983507680.8415196,4.2126982106292665,1.5898350135549648
validation,btcusdt,buy,binance,300,neg_1e6,300,958655,2393746379.1597037,-5.734254125937769,-7.227836724245575
validation,btcusdt,sell,binance,300,neg_1e6,300,993196,2736172256.7497377,12.633291618792159,8.957737857847135
validation,btcusdt,buy,bybit,1,pos_1e6,30,35793,161875069.24620003,3.5730258193378672,3.66692300883382
validation,btcusdt,sell,bybit,1,pos_1e6,30,20864,71069840.1338999,-2.7818945389526215,-2.542151596175926
validation,btcusdt,buy,bybit,5,pos_1e6,30,150180,658056662.8779006,2.8613277315906087,2.8138422423769214
validation,btcusdt,sell,bybit,5,pos_1e6,30,114787,379076979.3595995,-3.5333155585486984,-3.4639756824875896
validation,btcusdt,buy,bybit,10,pos_1e6,30,277716,1119426950.7562997,3.9060623498280136,3.464812678865113
validation,btcusdt,sell,bybit,10,pos_1e6,30,221018,697426210.5503998,-3.278419170804522,-3.211809627075206
validation,btcusdt,buy,bybit,30,pos_1e6,30,635671,2293098992.2314982,4.211975516683947,4.134444184758677
validation,btcusdt,sell,bybit,30,pos_1e6,30,592825,1731716884.5698035,-5.669299563508692,-4.802380362149229
validation,btcusdt,buy,bybit,60,pos_1e6,30,1113220,3826324755.043786,3.8761980814337185,3.2383634206331573
validation,btcusdt,sell,bybit,60,pos_1e6,30,1085540,3050859419.044489,-4.0300973850175,-3.464420308623003
validation,btcusdt,buy,bybit,120,pos_1e6,30,1769839,5557785250.69969,2.652753187723762,2.157613483653
validation,btcusdt,sell,bybit,120,pos_1e6,30,1793432,4755361321.135802,-2.9994687174868364,-2.513684953661833
validation,btcusdt,buy,bybit,300,pos_1e6,30,3563550,10238155993.150578,0.7322093034288343,0.5764619603881193
validation,btcusdt,sell,bybit,300,pos_1e6,30,3692895,9019936109.713892,-1.2848454031976109,-1.0954038557861576
validation,btcusdt,buy,bybit,1,pos_1e6,120,35793,161875069.24620003,18.011648221454642,16.2725367390588
validation,btcusdt,sell,bybit,1,pos_1e6,120,20864,71069840.1338999,-12.680951039841817,-12.246320222033319
validation,btcusdt,buy,bybit,5,pos_1e6,120,150180,658056662.8779006,10.886418617553668,10.599107038887112
validation,btcusdt,sell,bybit,5,pos_1e6,120,114787,379076979.3595995,-9.335067679211305,-9.586666801033283
validation,btcusdt,buy,bybit,10,pos_1e6,120,277716,1119426950.7562997,10.081965211435248,9.494093615215398
validation,btcusdt,sell,bybit,10,pos_1e6,120,221018,697426210.5503998,-10.403527615755156,-9.943325354624323
validation,btcusdt,buy,bybit,30,pos_1e6,120,635671,2293098992.2314982,8.57259003553852,8.748330132015619
validation,btcusdt,sell,bybit,30,pos_1e6,120,592825,1731716884.5698035,-10.977509629142125,-9.741421959223521
validation,btcusdt,buy,bybit,60,pos_1e6,120,1113220,3826324755.043786,8.912076524259186,8.032043354325143
validation,btcusdt,sell,bybit,60,pos_1e6,120,1085540,3050859419.044489,-7.333035522179843,-7.20552987154114
validation,btcusdt,buy,bybit,120,pos_1e6,120,1769839,5557785250.69969,7.072720650486408,5.816795021836335
validation,btcusdt,sell,bybit,120,pos_1e6,120,1793432,4755361321.135802,-5.430548337082902,-4.961039907468112
validation,btcusdt,buy,bybit,300,pos_1e6,120,3563550,10238155993.150578,4.839362416708157,3.4146900852881075
validation,btcusdt,sell,bybit,300,pos_1e6,120,3692895,9019936109.713892,-3.8829701361729105,-3.0750467443292857
validation,btcusdt,buy,bybit,1,pos_1e6,300,35793,161875069.24620003,18.696643822406024,17.60857043796049
validation,btcusdt,sell,bybit,1,pos_1e6,300,20864,71069840.1338999,-13.90121518843604,-12.16744387850789
validation,btcusdt,buy,bybit,5,pos_1e6,300,150180,658056662.8779006,15.517472344588183,14.740921160730764
validation,btcusdt,sell,bybit,5,pos_1e6,300,114787,379076979.3595995,-12.61228821607447,-12.079695067224613
validation,btcusdt,buy,bybit,10,pos_1e6,300,277716,1119426950.7562997,14.492259487525292,13.41153097382888
validation,btcusdt,sell,bybit,10,pos_1e6,300,221018,697426210.5503998,-13.890607591268928,-12.819704022544244
validation,btcusdt,buy,bybit,30,pos_1e6,300,635671,2293098992.2314982,13.666689282970628,13.69396667182727
validation,btcusdt,sell,bybit,30,pos_1e6,300,592825,1731716884.5698035,-16.833426683208263,-14.770557463125535
validation,btcusdt,buy,bybit,60,pos_1e6,300,1113220,3826324755.043786,13.094228706663111,11.535535286260794
validation,btcusdt,sell,bybit,60,pos_1e6,300,1085540,3050859419.044489,-10.917264144831387,-10.209677400079254
validation,btcusdt,buy,bybit,120,pos_1e6,300,1769839,5557785250.69969,9.917977356019756,7.820495512797367
validation,btcusdt,sell,bybit,120,pos_1e6,300,1793432,4755361321.135802,-6.883847221783405,-6.176865771542624
validation,btcusdt,buy,bybit,300,pos_1e6,300,3563550,10238155993.150578,5.8163241398119885,4.489473877332687
validation,btcusdt,sell,bybit,300,pos_1e6,300,3692895,9019936109.713892,-3.6907734206170004,-2.945216983005287
validation,btcusdt,buy,bybit,1,pos_1e0,30,141,215862.14140000008,13.788918943338148,12.099022376935173
validation,btcusdt,buy,bybit,5,pos_1e0,30,874,1616811.6343999975,-52.62955366696669,-50.317400133804284
validation,btcusdt,buy,bybit,10,pos_1e0,30,2874,5184592.026299982,-50.81795160161644,-47.215099652330416
validation,btcusdt,buy,bybit,30,pos_1e0,30,8773,19392528.644200005,-17.59314588435037,-21.87286797754496
validation,btcusdt,buy,bybit,60,pos_1e0,30,10284,22776280.64829997,-5.6126508441998375,-6.205227129563587
validation,btcusdt,buy,bybit,1,pos_1e0,120,141,215862.14140000008,-28.34481947421271,-22.27661438881265
validation,btcusdt,buy,bybit,5,pos_1e0,120,874,1616811.6343999975,44.60491886016111,42.05127758204225
validation,btcusdt,buy,bybit,10,pos_1e0,120,2874,5184592.026299982,56.90613859790139,57.305337950828104
validation,btcusdt,buy,bybit,30,pos_1e0,120,8773,19392528.644200005,10.985247219776367,13.793657342934274
validation,btcusdt,buy,bybit,60,pos_1e0,120,10284,22776280.64829997,-11.045918279292996,-12.514471931477896
validation,btcusdt,buy,bybit,1,pos_1e0,300,141,215862.14140000008,-56.29761824136126,-47.19293975645261
validation,btcusdt,buy,bybit,5,pos_1e0,300,874,1616811.6343999975,45.390376878534,42.39211446596352
validation,btcusdt,buy,bybit,10,pos_1e0,300,2874,5184592.026299982,56.1122555139467,56.27096003247842
validation,btcusdt,buy,bybit,30,pos_1e0,300,8773,19392528.644200005,26.172700514191604,30.817144121023485
validation,btcusdt,buy,bybit,60,pos_1e0,300,10284,22776280.64829997,8.799975434408223,8.975671102262027
validation,btcusdt,buy,bybit,300,neg_1e7,30,952477,2516173315.1277323,-2.2214005050611796,-1.1624791276742261
validation,btcusdt,sell,bybit,300,neg_1e7,30,970122,2808081044.5244656,4.370989493375046,1.8601540653360986
validation,btcusdt,buy,bybit,300,neg_1e7,120,952477,2516173315.1277323,-4.093223536449918,-0.25152253637638183
validation,btcusdt,sell,bybit,300,neg_1e7,120,970122,2808081044.5244656,10.531402828958749,3.207716076433326
validation,btcusdt,buy,bybit,300,neg_1e7,300,952477,2516173315.1277323,10.903372546912607,14.020916217132159
validation,btcusdt,sell,bybit,300,neg_1e7,300,970122,2808081044.5244656,-3.615979788669222,-10.55399087319451
validation,btcusdt,buy,binance,1,pos_1e6,30,6528,30533329.632600017,-3.7839703437697967,-1.7551827687612618
validation,btcusdt,sell,binance,1,pos_1e6,30,2613,7065324.575700001,6.906567269875123,2.3779346246579824
validation,btcusdt,buy,binance,5,pos_1e6,30,17456,69404174.67809999,-9.746062347079372,-6.155192160556437
validation,btcusdt,sell,binance,5,pos_1e6,30,10757,28549556.798200008,7.925441565961666,2.7333793630678915
validation,btcusdt,buy,binance,10,pos_1e6,30,28079,107660012.36969967,-9.364227742478263,-5.657103601847806
validation,btcusdt,sell,binance,10,pos_1e6,30,20319,57397395.744699985,8.715907360078669,3.9506947737388862
validation,btcusdt,buy,binance,30,pos_1e6,30,68389,244494126.4144989,-3.488526675651172,-0.8758821290470111
validation,btcusdt,sell,binance,30,pos_1e6,30,60366,161793415.927,3.2626946551077323,0.19265759129352475
validation,btcusdt,buy,binance,60,pos_1e6,30,124904,418857471.7236993,-1.3259796409548967,-0.23867270764160348
validation,btcusdt,sell,binance,60,pos_1e6,30,117173,302253064.1505994,0.6394187461848633,-0.8680243205793657
validation,btcusdt,buy,binance,120,pos_1e6,30,222167,705398397.2556,1.4192019022019104,1.7751983462251568
validation,btcusdt,sell,binance,120,pos_1e6,30,225890,567833217.5409985,-0.8468976870110836,-1.5728874676765419
validation,btcusdt,buy,binance,300,pos_1e6,30,561290,1626936285.036587,1.93148432876618,2.2795336525034395
validation,btcusdt,sell,binance,300,pos_1e6,30,610858,1488103059.907599,-2.3338953175741586,-2.597594501661282
